Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2011-12-09 22:30:00, 36.7614, -121.9450,  0.8, 238,  7.3, 21.3
2011-12-09 23:00:00, 36.7595, -121.9481,  1.3, 283, 11.4, 21.3
2011-12-09 23:30:00, 36.7612, -121.9451,  1.1, 282, 10.2, 21.3
2011-12-10 00:00:00, 36.7601, -121.9488,  0.9, 278,  8.0, 21.3
2011-12-10 00:30:00, 36.7602, -121.9451,  1.4, 292, 12.5, 21.3
2011-12-10 01:00:00, 36.7619, -121.9491,  1.3, 279, 10.2, 18.3
2011-12-10 01:30:00, 36.7593, -121.9472,  0.9, 300,  7.5, 21.3
2011-12-10 02:00:00, 36.7578, -121.9547,  1.3, 284, 11.6, 18.3
2011-12-10 02:30:00, 36.7545, -121.9623,  1.3, 287,  9.1, 18.3
2011-12-10 03:00:00, 36.7512, -121.9706,  1.3, 295,  9.0, 18.3
2011-12-10 03:30:00, 36.7480, -121.9780,  1.2, 287, 11.0, 18.3
2011-12-10 04:00:00, 36.7447, -121.9858,  1.2, 295,  9.8, 18.3
2011-12-10 04:30:00, 36.7409, -121.9948,  1.9, 289, 13.4, 18.3
2011-12-10 05:00:00, 36.7366, -122.0052,  1.7, 294, 10.3, 18.3
2011-12-10 05:30:00, 36.7334, -122.0162,  1.9, 293, 14.0, 18.3
2011-12-10 06:00:00, 36.7340, -122.0262,  1.6, 279, 11.8, 18.3
2011-12-10 06:30:00, 36.7377, -122.0342,  1.4, 282, 10.8, 18.3
2011-12-10 07:00:00, 36.7438, -122.0396,  2.0, 293, 11.0, 18.3
2011-12-10 07:30:00, 36.7464, -122.0493,  1.6, 290,  9.4, 18.3
2011-12-10 08:00:01, 36.7489, -122.0594,  1.6, 296, 11.5, 16.0
2011-12-10 08:30:00, 36.7514, -122.0693,  1.6, 288, 13.3, 18.3
2011-12-10 09:00:00, 36.7537, -122.0785,  1.1, 286,  6.9, 18.3
2011-12-10 09:30:00, 36.7562, -122.0883,  1.7, 301, 10.5, 18.3
2011-12-10 10:00:02, 36.7542, -122.0979,  1.5, 278, 10.0, 18.3
2011-12-10 10:30:00, 36.7521, -122.1073,  1.5, 307,  9.1, 18.3
2011-12-10 11:00:00, 36.7499, -122.1169,  1.6, 295, 11.6, 18.3
2011-12-10 11:30:00, 36.7475, -122.1284,  1.5, 308,  8.9, 18.3
2011-12-10 12:00:00, 36.7448, -122.1400,  1.5, 308,  7.3, 18.3
2011-12-10 12:30:00, 36.7423, -122.1518,  1.8, 289,  9.3, 18.3
2011-12-10 13:00:00, 36.7396, -122.1636,  2.0, 285, 11.9, 16.0
2011-12-10 13:30:00, 36.7368, -122.1761,  2.2, 293, 12.5, 18.3
2011-12-10 14:00:00, 36.7343, -122.1873,  2.0, 297,  8.1, 16.0
2011-12-10 14:30:00, 36.7319, -122.1979,  2.0, 306, 11.2, 18.3
2011-12-10 15:00:00, 36.7293, -122.2094,  1.9, 289,  8.5, 18.3
2011-12-10 15:30:00, 36.7269, -122.2205,  2.1, 291, 11.5, 18.3
2011-12-10 16:00:00, 36.7253, -122.2280,  2.2, 309, 12.0, 16.0
2011-12-10 16:30:00, 36.7242, -122.2328,  1.4, 301,  9.1, 16.0
2011-12-10 17:00:00, 36.7234, -122.2359,  2.5, 287, 13.9, 16.0
2011-12-10 17:30:00, 36.7224, -122.2409,  1.4, 323,  8.4, 18.3
2011-12-10 18:00:00, 36.7213, -122.2458,  1.9, 286, 11.3, 16.0
2011-12-10 18:30:00, 36.7207, -122.2485,  2.4, 310, 13.6, 18.3
2011-12-10 19:00:00, 36.7202, -122.2503,  1.8, 281,  9.0, 18.3
2011-12-10 19:30:00, 36.7195, -122.2537,  1.8, 295, 10.5, 16.0
2011-12-10 20:00:00, 36.7186, -122.2580,  1.9, 283,  9.6, 18.3
2011-12-10 20:30:00, 36.7177, -122.2622,  1.9, 271, 11.3, 18.3
2011-12-10 21:00:00, 36.7166, -122.2668,  1.5, 301,  9.9, 16.0
2011-12-10 21:30:00, 36.7156, -122.2709,  1.7, 295, 11.2, 16.0
2011-12-10 22:00:00, 36.7152, -122.2735,  2.1, 301, 10.7, 16.0
2011-12-10 22:30:00, 36.7145, -122.2760,  1.7, 295, 10.6, 18.3
2011-12-10 23:00:00, 36.7140, -122.2789,  1.9, 269, 10.0, 18.3
2011-12-10 23:30:00, 36.7128, -122.2841,  2.8, 281, 13.6, 18.3
2011-12-11 00:00:00, 36.7116, -122.2894,  1.7, 312,  9.7, 16.0
2011-12-11 00:30:00, 36.7104, -122.2948,  2.2, 281, 10.6, 16.0
2011-12-11 01:00:00, 36.7091, -122.3007,  2.6, 292, 15.4, 16.0
2011-12-11 01:30:00, 36.7074, -122.3082,  2.8, 292, 13.2, 16.0
2011-12-11 02:00:00, 36.7055, -122.3168,  2.4, 281, 10.9, 16.0
2011-12-11 02:30:00, 36.7039, -122.3241,  2.2, 292,  8.9, 16.0
2011-12-11 03:00:00, 36.7009, -122.3319,  1.8, 314,  9.9, 16.0
2011-12-11 03:30:00, 36.6985, -122.3374,  1.8, 303,  7.9, 16.0
2011-12-11 04:00:00, 36.6966, -122.3414,  2.0, 296,  9.3, 16.0
2011-12-11 04:30:00, 36.6986, -122.3470,  1.5, 289,  9.2, 16.0
2011-12-11 05:00:00, 36.7018, -122.3532,  2.6, 291, 10.4, 16.0
2011-12-11 05:30:00, 36.7021, -122.3547,  2.2, 299, 10.6, 16.0
2011-12-11 06:00:00, 36.7036, -122.3545,  2.3, 286, 10.5, 14.2
2011-12-11 06:30:00, 36.7118, -122.3548,  2.4, 289, 10.4, 16.0
2011-12-11 07:00:00, 36.7176, -122.3558,  1.9, 273,  9.7, 18.3
2011-12-11 07:30:00, 36.7238, -122.3408,  1.8, 290, 10.3, 16.0
2011-12-11 08:00:00, 36.7243, -122.3421,  2.4, 302,  9.1, 16.0
2011-12-11 08:30:00, 36.7250, -122.3432,  3.0, 298, 11.9, 14.2
2011-12-11 09:00:00, 36.7253, -122.3444,  2.4, 287, 12.4, 16.0
2011-12-11 09:30:00, 36.7273, -122.3420,  2.6, 287, 11.5, 16.0
2011-12-11 10:00:00, 36.7295, -122.3355,  2.7, 294, 15.4, 16.0
2011-12-11 10:30:00, 36.7286, -122.3290,  2.7, 287, 14.5, 14.2
2011-12-11 11:00:00, 36.7263, -122.3222,  2.7, 276, 11.7, 16.0
2011-12-11 11:30:00, 36.7237, -122.3153,  2.0, 303, 11.6, 16.0
2011-12-11 12:00:00, 36.7217, -122.3098,  1.7, 298, 10.1, 16.0
2011-12-11 12:30:00, 36.7208, -122.3081,  1.7, 283,  9.1, 16.0
2011-12-11 13:00:00, 36.7240, -122.3113,  1.9, 280, 10.8, 16.0
2011-12-11 13:30:00, 36.7219, -122.3134,  1.9, 282, 11.5, 14.2
2011-12-11 14:00:00, 36.7198, -122.3154,  2.0, 294, 10.1, 16.0
2011-12-11 14:30:00, 36.7178, -122.3180,  1.8, 296, 10.9, 18.3
2011-12-11 15:00:00, 36.7157, -122.3192,  2.6, 280, 13.4, 16.0
2011-12-11 15:30:00, 36.7150, -122.3197,  2.1, 268, 14.1, 18.3
2011-12-11 16:00:00, 36.7147, -122.3200,  1.8, 280, 10.4, 16.0
2011-12-11 16:30:00, 36.7191, -122.3217,  2.4, 285, 13.1, 16.0
2011-12-11 17:00:00, 36.7261, -122.3250,  2.0, 286, 10.1, 12.8
2011-12-11 17:30:00, 36.7355, -122.3176,  1.6, 236,  9.2, 18.3
2011-12-11 18:00:00, 36.7391, -122.3098,  2.1, 275, 10.9, 16.0
2011-12-11 18:30:00, 36.7406, -122.3078,  2.2, 280, 11.7, 16.0
2011-12-11 19:00:00, 36.7430, -122.3064,  2.5, 286, 14.4, 16.0
2011-12-11 19:30:00, 36.7456, -122.3039,  2.1, 291, 11.4, 16.0
2011-12-11 20:00:00, 36.7497, -122.2957,  1.5, 285,  9.3, 16.0
2011-12-11 20:30:00, 36.7500, -122.2944,  2.0, 306, 10.2, 16.0
2011-12-11 21:00:00, 36.7502, -122.2925,  1.7, 286, 11.5, 16.0
2011-12-11 21:30:00, 36.7491, -122.2907,  1.6, 292, 11.8, 14.2
2011-12-11 22:00:00, 36.7480, -122.2897,  1.8, 263,  9.1, 16.0
2011-12-11 22:30:00, 36.7476, -122.2905,  2.3, 288, 12.8, 16.0
2011-12-11 23:00:00, 36.7471, -122.2914,  1.7, 296, 11.1, 16.0
2011-12-15 02:30:00, 36.5435, -122.9754,  2.2, 293, 10.5, 12.8
2011-12-15 03:00:00, 36.5408, -122.9868,  2.2, 291, 11.2, 14.2
2011-12-15 03:30:00, 36.5387, -122.9958,  1.8, 315,  7.9, 14.2
2011-12-15 04:00:00, 36.5369, -123.0033,  1.7, 306,  9.0, 12.8
2011-12-15 04:30:00, 36.5353, -123.0102,  1.7, 300,  9.9, 14.2
2011-12-15 05:00:00, 36.5339, -123.0166,  2.1, 298, 10.8, 12.8
2011-12-15 05:30:00, 36.5327, -123.0212,  1.8, 300,  9.4, 14.2
2011-12-15 06:00:00, 36.5315, -123.0266,  1.6, 299,  9.4, 12.8
2011-12-15 06:30:00, 36.5299, -123.0333,  1.9, 307, 11.1, 12.8
2011-12-15 07:00:00, 36.5285, -123.0395,  1.9, 290,  9.6, 14.2
2011-12-15 07:30:00, 36.5268, -123.0469,  1.4, 296,  8.8, 11.6
2011-12-15 08:00:00, 36.5251, -123.0543,  1.9, 289, 11.1, 14.2
2011-12-15 08:30:00, 36.5232, -123.0618,  2.0, 300, 10.0, 14.2
2011-12-15 09:00:00, 36.5212, -123.0682,  1.5, 293,  8.9, 14.2
2011-12-15 09:30:00, 36.5193, -123.0750,  1.9, 312,  9.1, 11.6
2011-12-15 10:00:00, 36.5173, -123.0789,  2.4, 304, 10.9, 12.8
2011-12-15 10:30:00, 36.5205, -123.0676,  2.0, 299, 10.4, 11.6
2011-12-15 11:00:00, 36.5238, -123.0599,  1.6, 291,  8.1, 11.6
2011-12-15 11:30:00, 36.5216, -123.0670,  2.2, 313, 10.8, 12.8
2011-12-15 12:00:00, 36.5192, -123.0756,  1.8, 292,  9.1, 12.8
2011-12-15 12:30:00, 36.5178, -123.0767,  1.8, 294,  8.6, 12.8
2011-12-15 13:00:00, 36.5215, -123.0644,  2.6, 301,  8.4, 11.6
2011-12-15 13:30:00, 36.5226, -123.0634,  1.4, 272,  7.1, 14.2
2011-12-15 14:00:00, 36.5201, -123.0719,  2.2, 300, 10.0, 12.8
2011-12-15 14:30:00, 36.5170, -123.0784,  2.0, 315,  9.7, 12.8
2011-12-15 15:00:00, 36.5212, -123.0653,  2.3, 299,  9.0, 12.8
2011-12-15 15:30:00, 36.5220, -123.0654,  1.8, 274,  6.9, 12.8
2011-12-15 16:00:00, 36.5170, -123.0800,  2.4, 322,  7.3, 10.7
2011-12-15 16:30:00, 36.5207, -123.0671,  2.2, 288,  7.0, 12.8
2011-12-15 17:00:00, 36.5224, -123.0643,  2.2, 293,  5.2, 14.2
2011-12-15 17:30:00, 36.5177, -123.0801,  1.9, 289,  6.0, 12.8
2011-12-15 18:00:00, 36.5209, -123.0666,  2.4, 284,  6.6, 14.2
2011-12-15 18:30:00, 36.5219, -123.0661,  2.4, 312,  6.4, 11.6
2011-12-15 19:00:00, 36.5175, -123.0781,  2.4, 305,  6.9, 11.6
2011-12-15 19:30:00, 36.5215, -123.0641,  2.4, 287,  6.5, 12.8
2011-12-15 20:00:00, 36.5210, -123.0691,  2.2, 291,  5.1, 10.7
2011-12-15 20:30:00, 36.5181, -123.0757,  2.4, 291,  5.8, 10.7
2011-12-15 21:00:00, 36.5222, -123.0616,  2.7, 288,  5.8, 11.6
2011-12-15 21:30:00, 36.5198, -123.0729,  2.7, 318,  7.0, 11.6
2011-12-15 22:00:00, 36.5191, -123.0728,  2.6, 323,  6.0,  6.1
2011-12-15 22:30:00, 36.5231, -123.0590,  2.6, 291,  6.1, 12.8
2011-12-15 23:00:00, 36.5190, -123.0761,  2.4, 311,  6.0, 12.8
2011-12-15 23:30:00, 36.5196, -123.0710,  2.6, 298,  6.4, 12.8
2011-12-16 00:00:00, 36.5230, -123.0591,  2.3, 324,  5.8,  6.7
2011-12-16 00:30:00, 36.5184, -123.0779,  2.4, 350,  5.3,  5.6
2011-12-16 01:00:00, 36.5179, -123.0768,  2.5, 307,  6.2, 10.7
2011-12-16 01:30:00, 36.5212, -123.0652,  2.6, 313,  7.3, 11.6
2011-12-16 02:00:00, 36.5220, -123.0652,  2.9, 320,  7.1,  6.7
2011-12-16 02:30:00, 36.5177, -123.0776,  2.6, 320,  6.0, 11.6
2011-12-16 03:00:00, 36.5213, -123.0650,  2.8, 295,  6.4, 12.8
2011-12-16 03:30:00, 36.5215, -123.0673,  2.9, 304,  7.7, 10.7
2011-12-16 04:00:00, 36.5179, -123.0765,  3.0, 306,  7.2, 11.6
2011-12-16 04:30:00, 36.5219, -123.0627,  3.8, 317,  8.6, 11.6
2011-12-16 05:00:00, 36.5208, -123.0707,  3.2, 299,  6.8, 12.8
2011-12-16 05:30:00, 36.5148, -123.0869,  3.1, 315,  7.1, 11.6
2011-12-16 06:00:00, 36.5096, -123.1020,  3.1, 299,  7.2, 11.6
2011-12-16 06:30:00, 36.5043, -123.1176,  3.3, 300,  7.6, 11.6
2011-12-16 07:00:00, 36.4986, -123.1344,  3.1, 322,  6.8,  8.0
2011-12-16 07:30:00, 36.4930, -123.1503,  2.8, 322,  6.7, 11.6
2011-12-16 08:00:00, 36.4882, -123.1654,  3.4, 305,  8.0, 10.7
2011-12-16 08:30:00, 36.4842, -123.1798,  2.9, 302,  6.6, 11.6
2011-12-16 09:00:00, 36.4804, -123.1930,  3.3, 321,  6.9, 10.7
2011-12-16 09:30:00, 36.4771, -123.2051,  3.2, 302,  7.8,  8.5
2011-12-16 10:00:00, 36.4735, -123.2185,  3.3, 315,  8.2, 10.7
2011-12-16 10:30:00, 36.4700, -123.2306,  3.1, 323,  7.7,  9.8
2011-12-16 11:00:00, 36.4664, -123.2435,  2.6, 322,  7.0,  8.0
2011-12-16 11:30:00, 36.4628, -123.2567,  2.8, 305,  7.2,  9.8
2011-12-16 12:00:00, 36.4591, -123.2698,  3.4, 306,  6.8, 10.7
2011-12-16 12:30:00, 36.4553, -123.2835,  2.7, 310,  7.8,  9.8
2011-12-16 13:00:00, 36.4512, -123.2982,  2.4, 312,  6.4,  8.5
2011-12-16 13:30:00, 36.4469, -123.3134,  2.5, 322,  7.3, 10.7
2011-12-16 14:00:00, 36.4424, -123.3296,  3.1, 317,  7.9,  9.8
2011-12-16 14:30:00, 36.4379, -123.3458,  2.5, 311,  6.7,  9.1
2011-12-16 15:00:00, 36.4341, -123.3598,  2.7, 328,  6.9,  9.8
2011-12-16 15:30:00, 36.4300, -123.3745,  2.7, 321,  6.5,  8.5
2011-12-16 16:00:00, 36.4257, -123.3895,  2.9, 329,  7.5,  9.1
2011-12-16 16:30:00, 36.4213, -123.4055,  2.8, 316,  7.4,  9.1
2011-12-16 17:00:00, 36.4169, -123.4212,  2.6, 316,  6.6,  9.1
2011-12-16 17:30:00, 36.4126, -123.4361,  2.7, 315,  7.8,  8.5
2011-12-16 18:00:00, 36.4084, -123.4518,  2.3, 322,  7.0,  8.0
2011-12-16 18:30:00, 36.4040, -123.4679,  1.9, 311,  6.5,  9.8
2011-12-16 19:00:00, 36.3993, -123.4841,  2.5, 324,  6.6,  9.8
2011-12-16 19:30:00, 36.3949, -123.4998,  2.6, 307,  7.4, 10.7
2011-12-16 20:00:00, 36.3906, -123.5158,  2.5, 302,  6.3,  9.8
2011-12-16 20:30:00, 36.3860, -123.5321,  2.1, 340,  6.1,  8.5
2011-12-16 21:00:00, 36.3811, -123.5497,  2.4, 331,  6.6,  9.1
2011-12-16 21:30:00, 36.3765, -123.5659,  2.5, 314,  6.7,  9.8
2011-12-16 22:00:00, 36.3722, -123.5818,  2.4, 302,  6.5, 10.7
2011-12-16 22:30:00, 36.3678, -123.5968,  2.0, 298,  6.1,  8.5
2011-12-16 23:00:00, 36.3638, -123.6114,  1.9, 321,  5.8, 10.7
2011-12-16 23:30:00, 36.3601, -123.6250,  2.3, 298,  7.1, 18.3
2011-12-17 00:00:00, 36.3567, -123.6369,  1.9, 330,  6.6,  7.5
2011-12-17 00:30:00, 36.3535, -123.6488,  2.1, 313,  6.9,  8.5
2011-12-17 01:00:00, 36.3502, -123.6603,  1.9, 297,  6.0,  8.5
2011-12-17 01:30:00, 36.3469, -123.6719,  1.7, 324,  5.7,  8.5
2011-12-17 02:00:00, 36.3442, -123.6819,  2.0, 341,  6.4,  8.0
2011-12-17 02:30:00, 36.3411, -123.6928,  1.5, 314,  5.9,  9.8
2011-12-17 03:00:00, 36.3380, -123.7041,  2.0, 295,  6.7, 16.0
2011-12-17 03:30:00, 36.3346, -123.7161,  2.1, 295,  8.5, 16.0
2011-12-17 04:00:00, 36.3305, -123.7308,  2.3, 310,  7.3, 16.0
2011-12-17 04:30:00, 36.3267, -123.7442,  1.7, 323,  6.6,  9.8
2011-12-17 05:00:00, 36.3228, -123.7585,  1.8, 298,  8.1, 16.0
2011-12-17 05:30:00, 36.3185, -123.7738,  2.0, 326,  7.0, 16.0
2011-12-17 06:00:00, 36.3138, -123.7905,  1.8, 326,  7.0,  8.5
2011-12-17 06:30:00, 36.3093, -123.8067,  2.2, 309,  7.4,  9.1
2011-12-17 07:00:00, 36.3049, -123.8222,  1.9, 295,  6.4, 16.0
2011-12-17 07:30:00, 36.3011, -123.8357,  2.0, 281,  8.4, 16.0
2011-12-17 08:00:00, 36.2977, -123.8473,  2.4, 319,  9.0,  8.5
2011-12-17 08:30:00, 36.2966, -123.8522,  1.8, 280,  6.9, 16.0
2011-12-17 09:00:00, 36.2943, -123.8599,  2.0, 299,  8.2, 16.0
2011-12-17 09:30:00, 36.2921, -123.8681,  2.4, 297,  9.0, 16.0
2011-12-17 10:00:00, 36.2907, -123.8733,  2.2, 303,  8.0, 16.0
2011-12-17 10:30:00, 36.2903, -123.8743,  1.8, 318,  8.4, 16.0
2011-12-17 11:00:00, 36.2897, -123.8760,  1.8, 305,  7.7, 16.0
2011-12-17 11:30:00, 36.2897, -123.8745,  1.8, 324,  7.4,  9.1
2011-12-17 12:00:00, 36.2892, -123.8731,  2.2, 295,  9.8, 16.0
2011-12-17 12:30:00, 36.2889, -123.8715,  1.7, 294,  7.1, 16.0
2011-12-17 13:00:00, 36.2880, -123.8700,  2.1, 276,  9.6, 14.2
2011-12-17 13:30:00, 36.2872, -123.8697,  1.9, 253,  9.0, 14.2
2011-12-17 14:00:00, 36.2862, -123.8702,  1.8, 305,  8.0, 16.0
2011-12-17 14:30:00, 36.2785, -123.8756,  2.1, 299, 10.0, 14.2
2011-12-17 15:00:00, 36.2681, -123.8843,  2.3, 306, 10.8, 14.2
2011-12-17 15:30:00, 36.2634, -123.8915,  1.8, 312,  8.3, 16.0
2011-12-17 16:00:00, 36.2585, -123.8961,  2.0, 285,  9.4, 14.2
2011-12-17 16:30:00, 36.2539, -123.9016,  2.2, 295, 11.0, 16.0
2011-12-17 17:00:00, 36.2490, -123.9071,  1.9, 295,  9.8, 16.0
2011-12-17 17:30:00, 36.2453, -123.9121,  2.1, 301, 10.7, 16.0
2011-12-17 18:00:00, 36.2444, -123.9131,  1.9, 287,  7.3, 16.0
2011-12-17 18:30:00, 36.2441, -123.9139,  2.0, 303,  9.0, 14.2
2011-12-17 19:00:00, 36.2362, -123.9198,  1.4, 285,  8.8, 14.2
2011-12-17 19:30:00, 36.2348, -123.9244,  2.1, 298, 11.0, 16.0
2011-12-17 20:00:00, 36.2333, -123.9296,  1.7, 294,  8.5, 14.2
2011-12-17 20:30:00, 36.2330, -123.9313,  1.7, 295,  8.3, 14.2
2011-12-17 21:00:00, 36.2324, -123.9337,  2.1, 286,  9.1, 11.6
2011-12-17 21:30:00, 36.2314, -123.9374,  1.8, 284,  8.5, 12.8
2011-12-17 22:00:00, 36.2305, -123.9408,  2.5, 298, 10.4, 14.2
2011-12-17 22:30:00, 36.2300, -123.9427,  3.0, 314, 14.8, 21.3
2011-12-17 23:00:00, 36.2291, -123.9458,  1.8, 311,  9.4, 21.3
2011-12-17 23:30:00, 36.2278, -123.9508,  2.1, 316,  9.7, 18.3
2011-12-18 00:00:00, 36.2264, -123.9562,  1.9, 313, 11.3, 21.3
2011-12-18 00:30:00, 36.2247, -123.9624,  2.4, 310, 11.9, 21.3
2011-12-18 01:30:00, 36.2213, -123.9749,  3.1, 308, 15.6, 18.3
2011-12-18 02:00:00, 36.2195, -123.9818,  2.6, 307,  9.5, 18.3
2011-12-18 02:30:00, 36.2175, -123.9892,  2.3, 311, 11.0, 18.3
2011-12-18 03:00:00, 36.2155, -123.9967,  3.7, 303, 13.4, 18.3
2011-12-18 03:30:00, 36.2134, -124.0050,  2.0, 285,  8.9, 14.2
2011-12-18 04:00:00, 36.2109, -124.0140,  2.8, 316, 11.9, 21.3
2011-12-18 04:30:00, 36.2084, -124.0235,  2.5, 298,  8.8, 18.3
2011-12-18 05:00:00, 36.2059, -124.0325,  2.2, 295, 10.5, 18.3
2011-12-18 05:30:00, 36.2036, -124.0411,  2.4, 316,  7.5, 18.3
2011-12-18 06:00:00, 36.2014, -124.0494,  2.5, 308, 10.3, 18.3
2011-12-18 06:30:00, 36.1992, -124.0577,  3.0, 322, 10.9, 18.3
2011-12-18 07:00:00, 36.1971, -124.0656,  2.5, 297,  9.1, 16.0
2011-12-18 07:30:00, 36.1953, -124.0722,  2.0, 292,  9.2, 16.0
2011-12-18 08:00:00, 36.1935, -124.0786,  2.2, 308,  9.7, 18.3
2011-12-18 08:30:00, 36.1917, -124.0852,  2.8, 303, 10.2, 18.3
2011-12-18 09:00:00, 36.1896, -124.0935,  2.2, 295,  7.4, 18.3
2011-12-18 09:30:00, 36.1872, -124.1023,  2.6, 305, 10.5, 18.3
2011-12-18 10:00:00, 36.1851, -124.1101,  2.7, 328, 12.4, 18.3
2011-12-18 10:30:00, 36.1831, -124.1177,  2.1, 309,  9.0, 12.8
2011-12-18 11:00:00, 36.1809, -124.1256,  3.3, 306, 14.2, 16.0
2011-12-18 11:30:00, 36.1790, -124.1330,  2.0, 295,  9.1, 18.3
2011-12-18 12:00:00, 36.1769, -124.1407,  3.3, 301, 12.8, 14.2
2011-12-18 12:30:00, 36.1750, -124.1479,  2.4, 309, 13.2, 18.3
2011-12-18 13:00:00, 36.1728, -124.1557,  3.1, 300, 12.3, 16.0
2011-12-18 13:30:00, 36.1708, -124.1631,  3.2, 309, 13.9, 16.0
2011-12-18 14:00:00, 36.1693, -124.1691,  2.5, 297, 10.7, 12.8
2011-12-18 14:30:00, 36.1674, -124.1761,  3.5, 312, 14.2, 16.0
2011-12-18 15:00:00, 36.1650, -124.1849,  4.0, 303,  9.8, 16.0
2011-12-18 15:30:00, 36.1627, -124.1935,  2.7, 308, 11.8, 16.0
2011-12-18 16:00:00, 36.1600, -124.2032,  2.8, 305, 11.1, 16.0
2011-12-18 16:30:00, 36.1574, -124.2130,  3.3, 295, 14.8, 16.0
2011-12-18 17:00:00, 36.1551, -124.2222,  3.1, 300,  9.4, 16.0
2011-12-18 17:30:00, 36.1526, -124.2309,  3.8, 298, 13.3, 16.0
2011-12-18 18:00:00, 36.1502, -124.2399,  4.5, 301, 14.1, 16.0
2011-12-18 18:30:00, 36.1478, -124.2490,  4.1, 305, 11.3, 16.0
2011-12-18 19:00:00, 36.1451, -124.2591,  3.5, 303, 10.4, 14.2
2011-12-18 19:30:00, 36.1420, -124.2704,  2.6, 326,  8.6, 14.2
2011-12-18 20:00:00, 36.1392, -124.2813,  3.4, 307,  8.5, 14.2
2011-12-18 20:30:00, 36.1360, -124.2926,  3.4, 302, 13.6, 16.0
2011-12-18 21:00:00, 36.1330, -124.3040,  3.2, 306, 12.3, 14.2
2011-12-18 21:30:00, 36.1296, -124.3166,  4.0, 298,  9.7, 16.0
2011-12-18 22:00:00, 36.1262, -124.3292,  3.4, 315,  9.3, 16.0
2011-12-18 22:30:00, 36.1228, -124.3418,  3.5, 299, 11.0, 14.2
2011-12-18 23:00:00, 36.1194, -124.3544,  3.0, 290, 10.0, 16.0
2011-12-18 23:30:00, 36.1160, -124.3673,  3.5, 310, 11.9, 16.0
2011-12-19 00:00:00, 36.1124, -124.3809,  3.3, 298,  9.6, 16.0
2011-12-19 00:30:00, 36.1085, -124.3949,  3.7, 306,  8.3, 14.2
2011-12-19 01:00:00, 36.1050, -124.4082,  2.9, 285,  8.5, 14.2
2011-12-19 01:30:00, 36.1011, -124.4227,  3.4, 306,  9.7, 16.0
2011-12-19 02:00:00, 36.0972, -124.4369,  2.9, 309,  9.3, 16.0
2011-12-19 02:30:00, 36.0934, -124.4513,  3.6, 302, 10.1, 14.2
2011-12-19 03:00:00, 36.0894, -124.4663,  3.1, 287,  7.4, 12.8
2011-12-19 03:30:00, 36.0855, -124.4807,  2.7, 306,  7.0, 16.0
2011-12-19 04:00:00, 36.0818, -124.4941,  3.0, 305,  8.4, 12.8
2011-12-19 04:30:00, 36.0782, -124.5077,  3.1, 318,  7.5, 14.2
2011-12-19 05:00:00, 36.0748, -124.5205,  2.8, 282,  6.8, 12.8
2011-12-19 05:30:00, 36.0712, -124.5336,  2.3, 313,  6.1, 14.2
2011-12-19 06:00:00, 36.0671, -124.5489,  2.6, 321,  6.6, 16.0
2011-12-19 06:30:00, 36.0631, -124.5637,  2.5, 334,  6.0, 16.0
2011-12-19 07:00:00, 36.0590, -124.5787,  3.5, 295,  9.4, 14.2
2011-12-19 07:30:00, 36.0550, -124.5939,  2.8, 310,  7.7, 16.0
2011-12-19 08:00:00, 36.0512, -124.6087,  2.8, 297,  7.4, 16.0
2011-12-19 08:30:00, 36.0467, -124.6246,  2.8, 320,  6.5, 16.0
2011-12-19 09:00:00, 36.0423, -124.6412,  3.1, 314,  8.8, 12.8
2011-12-19 09:30:00, 36.0377, -124.6580,  3.0, 325,  6.8, 14.2
2011-12-19 10:00:00, 36.0329, -124.6759,  3.1, 313,  6.9, 14.2
2011-12-19 10:30:00, 36.0282, -124.6936,  2.9, 305,  6.8, 14.2
2011-12-19 11:00:00, 36.0234, -124.7109,  3.5, 317,  8.3, 14.2
2011-12-19 11:30:00, 36.0190, -124.7274,  3.2, 319,  6.9, 14.2
2011-12-19 12:00:00, 36.0145, -124.7440,  3.1, 314,  6.5, 14.2
2011-12-19 12:30:00, 36.0100, -124.7611,  3.2, 346,  7.4,  6.7
2011-12-25 01:00:00, 34.9128, -128.7586,  3.3, 311, 10.9, 14.2
2011-12-25 01:30:00, 34.9109, -128.7643,  2.4, 284, 10.1, 14.2
2011-12-25 02:00:00, 34.9092, -128.7699,  3.0, 298, 11.7, 14.2
2011-12-25 02:30:00, 34.9072, -128.7756,  2.1, 321, 10.0, 11.6
2011-12-25 03:00:00, 34.9053, -128.7815,  2.5, 312,  9.7, 10.7
2011-12-25 03:30:00, 34.9036, -128.7867,  2.7, 308,  9.5, 12.8
2011-12-25 04:00:00, 34.9021, -128.7912,  2.2, 296,  9.4, 14.2
2011-12-25 04:30:00, 34.9006, -128.7957,  3.1, 295, 11.7, 12.8
2011-12-25 05:00:00, 34.8992, -128.8000,  2.1, 295,  9.2, 14.2
2011-12-25 05:30:00, 34.8978, -128.8042,  2.7, 294, 11.0, 12.8
2011-12-25 06:00:00, 34.8965, -128.8083,  2.6, 301, 11.2, 12.8
2011-12-25 06:30:00, 34.8951, -128.8123,  1.6, 300,  9.8, 10.7
2011-12-25 07:00:00, 34.8959, -128.8181,  1.9, 274,  9.8, 11.6
2011-12-25 07:30:00, 34.8976, -128.8253,  1.8, 261,  9.3, 14.2
